needle_scale,extent,number_of_drops,number_of_hits,drops_per_hits,pi
0.5,1.0,504,137,3.678832116788321,3.678832116788321
0.5,1.0,505,138,3.6594202898550723,3.6594202898550723
0.5,1.0,506,138,3.6666666666666665,3.6666666666666665
0.5,1.0,507,139,3.647482014388489,3.647482014388489
0.5,1.0,508,139,3.6546762589928057,3.6546762589928057
0.5,1.0,509,140,3.6357142857142857,3.6357142857142857
0.5,1.0,510,140,3.642857142857143,3.642857142857143
0.5,1.0,511,141,3.624113475177305,3.624113475177305
0.5,1.0,512,141,3.631205673758865,3.631205673758865
0.5,1.0,513,141,3.6382978723404253,3.6382978723404253
0.5,1.0,514,141,3.645390070921986,3.645390070921986
0.5,1.0,515,141,3.652482269503546,3.652482269503546
0.5,1.0,516,142,3.6338028169014085,3.6338028169014085
0.5,1.0,517,142,3.640845070422535,3.640845070422535
0.5,1.0,518,142,3.647887323943662,3.647887323943662
0.5,1.0,519,142,3.6549295774647885,3.6549295774647885
0.5,1.0,520,142,3.6619718309859155,3.6619718309859155
0.5,1.0,521,143,3.6433566433566433,3.6433566433566433
0.5,1.0,522,144,3.625,3.625
0.5,1.0,523,144,3.6319444444444446,3.6319444444444446
0.5,1.0,524,144,3.638888888888889,3.638888888888889
0.5,1.0,525,144,3.6458333333333335,3.6458333333333335
0.5,1.0,526,145,3.627586206896552,3.627586206896552
0.5,1.0,527,145,3.6344827586206896,3.6344827586206896
0.5,1.0,528,145,3.6413793103448278,3.6413793103448278
0.5,1.0,529,145,3.6482758620689655,3.6482758620689655
0.5,1.0,530,145,3.6551724137931036,3.6551724137931036
0.5,1.0,531,145,3.6620689655172414,3.6620689655172414
0.5,1.0,532,145,3.668965517241379,3.668965517241379
0.5,1.0,533,145,3.6758620689655173,3.6758620689655173
0.5,1.0,534,145,3.682758620689655,3.682758620689655
0.5,1.0,535,145,3.689655172413793,3.689655172413793
0.5,1.0,536,145,3.696551724137931,3.696551724137931
0.5,1.0,537,145,3.703448275862069,3.703448275862069
0.5,1.0,538,145,3.7103448275862068,3.7103448275862068
0.5,1.0,539,145,3.717241379310345,3.717241379310345
0.5,1.0,540,146,3.6986301369863015,3.6986301369863015
0.5,1.0,541,146,3.7054794520547945,3.7054794520547945
0.5,1.0,542,147,3.687074829931973,3.687074829931973
0.5,1.0,543,147,3.693877551020408,3.693877551020408
0.5,1.0,544,147,3.7006802721088436,3.7006802721088436
0.5,1.0,545,147,3.707482993197279,3.707482993197279
0.5,1.0,546,148,3.689189189189189,3.689189189189189
0.5,1.0,547,148,3.695945945945946,3.695945945945946
0.5,1.0,548,148,3.7027027027027026,3.7027027027027026
0.5,1.0,549,148,3.7094594594594597,3.7094594594594597
0.5,1.0,550,148,3.7162162162162162,3.7162162162162162
0.5,1.0,551,149,3.697986577181208,3.697986577181208
0.5,1.0,552,149,3.704697986577181,3.704697986577181
0.5,1.0,553,150,3.6866666666666665,3.6866666666666665
0.5,1.0,554,151,3.6688741721854305,3.6688741721854305
0.5,1.0,555,152,3.651315789473684,3.651315789473684
0.5,1.0,556,152,3.6578947368421053,3.6578947368421053
0.5,1.0,557,152,3.664473684210526,3.664473684210526
0.5,1.0,558,153,3.6470588235294117,3.6470588235294117
0.5,1.0,559,154,3.6298701298701297,3.6298701298701297
0.5,1.0,560,154,3.6363636363636362,3.6363636363636362
0.5,1.0,561,155,3.6193548387096772,3.6193548387096772
0.5,1.0,562,155,3.6258064516129034,3.6258064516129034
0.5,1.0,563,156,3.608974358974359,3.608974358974359
0.5,1.0,564,156,3.6153846153846154,3.6153846153846154
0.5,1.0,565,156,3.621794871794872,3.621794871794872
0.5,1.0,566,156,3.628205128205128,3.628205128205128
0.5,1.0,567,156,3.6346153846153846,3.6346153846153846
0.5,1.0,568,156,3.641025641025641,3.641025641025641
0.5,1.0,569,156,3.6474358974358974,3.6474358974358974
0.5,1.0,570,156,3.6538461538461537,3.6538461538461537
0.5,1.0,571,156,3.66025641025641,3.66025641025641
0.5,1.0,572,156,3.6666666666666665,3.6666666666666665
0.5,1.0,573,156,3.673076923076923,3.673076923076923
0.5,1.0,574,156,3.6794871794871793,3.6794871794871793
0.5,1.0,575,156,3.6858974358974357,3.6858974358974357
0.5,1.0,576,156,3.6923076923076925,3.6923076923076925
0.5,1.0,577,156,3.698717948717949,3.698717948717949
0.5,1.0,578,156,3.7051282051282053,3.7051282051282053
0.5,1.0,579,156,3.7115384615384617,3.7115384615384617
0.5,1.0,580,156,3.717948717948718,3.717948717948718
0.5,1.0,581,156,3.7243589743589745,3.7243589743589745
0.5,1.0,582,156,3.730769230769231,3.730769230769231
0.5,1.0,583,156,3.7371794871794872,3.7371794871794872
0.5,1.0,584,156,3.7435897435897436,3.7435897435897436
0.5,1.0,585,156,3.75,3.75
0.5,1.0,586,157,3.732484076433121,3.732484076433121
0.5,1.0,587,157,3.738853503184713,3.738853503184713
0.5,1.0,588,158,3.721518987341772,3.721518987341772
0.5,1.0,589,158,3.7278481012658227,3.7278481012658227
0.5,1.0,590,158,3.7341772151898733,3.7341772151898733
0.5,1.0,591,159,3.7169811320754715,3.7169811320754715
0.5,1.0,592,159,3.7232704402515724,3.7232704402515724
0.5,1.0,593,159,3.729559748427673,3.729559748427673
0.5,1.0,594,159,3.7358490566037736,3.7358490566037736
0.5,1.0,595,159,3.742138364779874,3.742138364779874
0.5,1.0,596,159,3.748427672955975,3.748427672955975
0.5,1.0,597,160,3.73125,3.73125
0.5,1.0,598,160,3.7375,3.7375
0.5,1.0,599,161,3.720496894409938,3.720496894409938
0.5,1.0,600,161,3.7267080745341614,3.7267080745341614
0.5,1.0,601,161,3.732919254658385,3.732919254658385
0.5,1.0,602,161,3.739130434782609,3.739130434782609
0.5,1.0,603,161,3.7453416149068324,3.7453416149068324
0.5,1.0,604,161,3.751552795031056,3.751552795031056
0.5,1.0,605,161,3.7577639751552794,3.7577639751552794
0.5,1.0,606,161,3.7639751552795033,3.7639751552795033
0.5,1.0,607,162,3.746913580246914,3.746913580246914
0.5,1.0,608,162,3.753086419753086,3.753086419753086
0.5,1.0,609,162,3.759259259259259,3.759259259259259
0.5,1.0,610,163,3.7423312883435584,3.7423312883435584
0.5,1.0,611,163,3.7484662576687118,3.7484662576687118
0.5,1.0,612,164,3.731707317073171,3.731707317073171
0.5,1.0,613,165,3.7151515151515153,3.7151515151515153
0.5,1.0,614,166,3.6987951807228914,3.6987951807228914
0.5,1.0,615,166,3.7048192771084336,3.7048192771084336
0.5,1.0,616,167,3.688622754491018,3.688622754491018
0.5,1.0,617,168,3.6726190476190474,3.6726190476190474
0.5,1.0,618,169,3.6568047337278107,3.6568047337278107
0.5,1.0,619,169,3.662721893491124,3.662721893491124
0.5,1.0,620,170,3.6470588235294117,3.6470588235294117
0.5,1.0,621,170,3.652941176470588,3.652941176470588
0.5,1.0,622,170,3.6588235294117646,3.6588235294117646
0.5,1.0,623,171,3.6432748538011697,3.6432748538011697
0.5,1.0,624,172,3.627906976744186,3.627906976744186
0.5,1.0,625,173,3.61271676300578,3.61271676300578
0.5,1.0,626,173,3.6184971098265897,3.6184971098265897
0.5,1.0,627,173,3.6242774566473988,3.6242774566473988
0.5,1.0,628,173,3.6300578034682083,3.6300578034682083
0.5,1.0,629,173,3.6358381502890174,3.6358381502890174
0.5,1.0,630,174,3.6206896551724137,3.6206896551724137
0.5,1.0,631,175,3.605714285714286,3.605714285714286
0.5,1.0,632,176,3.590909090909091,3.590909090909091
0.5,1.0,633,176,3.596590909090909,3.596590909090909
0.5,1.0,634,176,3.602272727272727,3.602272727272727
0.5,1.0,635,176,3.6079545454545454,3.6079545454545454
0.5,1.0,636,176,3.6136363636363638,3.6136363636363638
0.5,1.0,637,176,3.6193181818181817,3.6193181818181817
0.5,1.0,638,176,3.625,3.625
0.5,1.0,639,176,3.6306818181818183,3.6306818181818183
0.5,1.0,640,176,3.6363636363636362,3.6363636363636362
0.5,1.0,641,176,3.6420454545454546,3.6420454545454546
0.5,1.0,642,176,3.647727272727273,3.647727272727273
0.5,1.0,643,176,3.653409090909091,3.653409090909091
0.5,1.0,644,177,3.638418079096045,3.638418079096045
0.5,1.0,645,177,3.6440677966101696,3.6440677966101696
0.5,1.0,646,177,3.6497175141242937,3.6497175141242937
0.5,1.0,647,177,3.6553672316384183,3.6553672316384183
0.5,1.0,648,177,3.6610169491525424,3.6610169491525424
0.5,1.0,649,178,3.646067415730337,3.646067415730337
0.5,1.0,650,179,3.631284916201117,3.631284916201117
0.5,1.0,651,180,3.6166666666666667,3.6166666666666667
0.5,1.0,652,181,3.6022099447513813,3.6022099447513813
0.5,1.0,653,181,3.6077348066298343,3.6077348066298343
0.5,1.0,654,182,3.5934065934065935,3.5934065934065935
0.5,1.0,655,182,3.598901098901099,3.598901098901099
0.5,1.0,656,182,3.6043956043956045,3.6043956043956045
0.5,1.0,657,182,3.60989010989011,3.60989010989011
0.5,1.0,658,183,3.5956284153005464,3.5956284153005464
0.5,1.0,659,183,3.601092896174863,3.601092896174863
0.5,1.0,660,184,3.5869565217391304,3.5869565217391304
0.5,1.0,661,185,3.572972972972973,3.572972972972973
0.5,1.0,662,185,3.5783783783783782,3.5783783783783782
0.5,1.0,663,185,3.5837837837837836,3.5837837837837836
0.5,1.0,664,185,3.5891891891891894,3.5891891891891894
0.5,1.0,665,185,3.5945945945945947,3.5945945945945947
0.5,1.0,666,185,3.6,3.6
0.5,1.0,667,185,3.6054054054054054,3.6054054054054054
0.5,1.0,668,186,3.5913978494623655,3.5913978494623655
0.5,1.0,669,186,3.596774193548387,3.596774193548387
0.5,1.0,670,186,3.6021505376344085,3.6021505376344085
0.5,1.0,671,186,3.60752688172043,3.60752688172043
0.5,1.0,672,187,3.593582887700535,3.593582887700535
0.5,1.0,673,188,3.5797872340425534,3.5797872340425534
0.5,1.0,674,188,3.5851063829787235,3.5851063829787235
0.5,1.0,675,188,3.5904255319148937,3.5904255319148937
0.5,1.0,676,189,3.5767195767195767,3.5767195767195767
0.5,1.0,677,189,3.582010582010582,3.582010582010582
0.5,1.0,678,189,3.5873015873015874,3.5873015873015874
0.5,1.0,679,189,3.5925925925925926,3.5925925925925926
0.5,1.0,680,189,3.5978835978835977,3.5978835978835977
0.5,1.0,681,189,3.6031746031746033,3.6031746031746033
0.5,1.0,682,190,3.5894736842105264,3.5894736842105264
0.5,1.0,683,190,3.594736842105263,3.594736842105263
0.5,1.0,684,191,3.581151832460733,3.581151832460733
0.5,1.0,685,192,3.5677083333333335,3.5677083333333335
0.5,1.0,686,192,3.5729166666666665,3.5729166666666665
0.5,1.0,687,192,3.578125,3.578125
0.5,1.0,688,193,3.564766839378238,3.564766839378238
0.5,1.0,689,193,3.569948186528497,3.569948186528497
0.5,1.0,690,193,3.5751295336787563,3.5751295336787563
0.5,1.0,691,194,3.5618556701030926,3.5618556701030926
0.5,1.0,692,194,3.5670103092783507,3.5670103092783507
0.5,1.0,693,194,3.5721649484536084,3.5721649484536084
0.5,1.0,694,194,3.577319587628866,3.577319587628866
0.5,1.0,695,195,3.5641025641025643,3.5641025641025643
0.5,1.0,696,196,3.5510204081632653,3.5510204081632653
0.5,1.0,697,196,3.556122448979592,3.556122448979592
0.5,1.0,698,196,3.561224489795918,3.561224489795918
0.5,1.0,699,197,3.548223350253807,3.548223350253807
0.5,1.0,700,197,3.553299492385787,3.553299492385787
0.5,1.0,701,198,3.54040404040404,3.54040404040404
0.5,1.0,702,198,3.5454545454545454,3.5454545454545454
0.5,1.0,703,198,3.5505050505050506,3.5505050505050506
0.5,1.0,704,199,3.5376884422110555,3.5376884422110555
0.5,1.0,705,199,3.542713567839196,3.542713567839196
0.5,1.0,706,199,3.5477386934673367,3.5477386934673367
0.5,1.0,707,199,3.5527638190954773,3.5527638190954773
0.5,1.0,708,199,3.557788944723618,3.557788944723618
0.5,1.0,709,200,3.545,3.545
0.5,1.0,710,200,3.55,3.55
0.5,1.0,711,201,3.537313432835821,3.537313432835821
0.5,1.0,712,201,3.54228855721393,3.54228855721393
0.5,1.0,713,202,3.5297029702970297,3.5297029702970297
0.5,1.0,714,202,3.5346534653465347,3.5346534653465347
0.5,1.0,715,202,3.5396039603960396,3.5396039603960396
0.5,1.0,716,203,3.5270935960591134,3.5270935960591134
0.5,1.0,717,204,3.514705882352941,3.514705882352941
0.5,1.0,718,204,3.519607843137255,3.519607843137255
0.5,1.0,719,205,3.5073170731707317,3.5073170731707317
0.5,1.0,720,205,3.5121951219512195,3.5121951219512195
0.5,1.0,721,205,3.5170731707317073,3.5170731707317073
0.5,1.0,722,205,3.521951219512195,3.521951219512195
0.5,1.0,723,205,3.526829268292683,3.526829268292683
0.5,1.0,724,205,3.5317073170731708,3.5317073170731708
0.5,1.0,725,205,3.5365853658536586,3.5365853658536586
0.5,1.0,726,206,3.5242718446601944,3.5242718446601944
0.5,1.0,727,206,3.529126213592233,3.529126213592233
0.5,1.0,728,206,3.533980582524272,3.533980582524272
0.5,1.0,729,207,3.5217391304347827,3.5217391304347827
0.5,1.0,730,208,3.5096153846153846,3.5096153846153846
0.5,1.0,731,208,3.514423076923077,3.514423076923077
0.5,1.0,732,209,3.5023923444976077,3.5023923444976077
0.5,1.0,733,210,3.4904761904761905,3.4904761904761905
0.5,1.0,734,210,3.4952380952380953,3.4952380952380953
0.5,1.0,735,210,3.5,3.5
0.5,1.0,736,211,3.4881516587677726,3.4881516587677726
0.5,1.0,737,212,3.4764150943396226,3.4764150943396226
0.5,1.0,738,213,3.464788732394366,3.464788732394366
0.5,1.0,739,213,3.4694835680751175,3.4694835680751175
0.5,1.0,740,213,3.4741784037558685,3.4741784037558685
0.5,1.0,741,213,3.4788732394366195,3.4788732394366195
0.5,1.0,742,213,3.483568075117371,3.483568075117371
0.5,1.0,743,214,3.47196261682243,3.47196261682243
0.5,1.0,744,215,3.4604651162790696,3.4604651162790696
0.5,1.0,745,215,3.4651162790697674,3.4651162790697674
0.5,1.0,746,215,3.469767441860465,3.469767441860465
0.5,1.0,747,216,3.4583333333333335,3.4583333333333335
0.5,1.0,748,216,3.462962962962963,3.462962962962963
0.5,1.0,749,216,3.4675925925925926,3.4675925925925926
0.5,1.0,750,216,3.4722222222222223,3.4722222222222223
0.5,1.0,751,216,3.4768518518518516,3.4768518518518516
0.5,1.0,752,216,3.4814814814814814,3.4814814814814814
0.5,1.0,753,216,3.486111111111111,3.486111111111111
0.5,1.0,754,217,3.474654377880184,3.474654377880184
0.5,1.0,755,217,3.47926267281106,3.47926267281106
0.5,1.0,756,217,3.4838709677419355,3.4838709677419355
0.5,1.0,757,217,3.488479262672811,3.488479262672811
0.5,1.0,758,217,3.493087557603687,3.493087557603687
0.5,1.0,759,217,3.4976958525345623,3.4976958525345623
0.5,1.0,760,217,3.5023041474654377,3.5023041474654377
0.5,1.0,761,217,3.506912442396313,3.506912442396313
0.5,1.0,762,218,3.4954128440366974,3.4954128440366974
0.5,1.0,763,218,3.5,3.5
0.5,1.0,764,218,3.5045871559633026,3.5045871559633026
0.5,1.0,765,219,3.493150684931507,3.493150684931507
0.5,1.0,766,219,3.497716894977169,3.497716894977169
0.5,1.0,767,220,3.4863636363636363,3.4863636363636363
0.5,1.0,768,220,3.4909090909090907,3.4909090909090907
0.5,1.0,769,220,3.4954545454545456,3.4954545454545456
0.5,1.0,770,220,3.5,3.5
0.5,1.0,771,221,3.48868778280543,3.48868778280543
0.5,1.0,772,222,3.4774774774774775,3.4774774774774775
0.5,1.0,773,222,3.481981981981982,3.481981981981982
0.5,1.0,774,222,3.4864864864864864,3.4864864864864864
0.5,1.0,775,223,3.475336322869955,3.475336322869955
0.5,1.0,776,223,3.4798206278026904,3.4798206278026904
0.5,1.0,777,224,3.46875,3.46875
0.5,1.0,778,224,3.4732142857142856,3.4732142857142856
0.5,1.0,779,224,3.4776785714285716,3.4776785714285716
0.5,1.0,780,224,3.482142857142857,3.482142857142857
0.5,1.0,781,225,3.471111111111111,3.471111111111111
0.5,1.0,782,225,3.4755555555555557,3.4755555555555557
0.5,1.0,783,225,3.48,3.48
0.5,1.0,784,225,3.4844444444444442,3.4844444444444442
0.5,1.0,785,225,3.488888888888889,3.488888888888889
0.5,1.0,786,225,3.493333333333333,3.493333333333333
0.5,1.0,787,225,3.497777777777778,3.497777777777778
0.5,1.0,788,225,3.502222222222222,3.502222222222222
0.5,1.0,789,225,3.506666666666667,3.506666666666667
0.5,1.0,790,225,3.511111111111111,3.511111111111111
0.5,1.0,791,225,3.5155555555555558,3.5155555555555558
0.5,1.0,792,226,3.504424778761062,3.504424778761062
0.5,1.0,793,226,3.5088495575221237,3.5088495575221237
0.5,1.0,794,227,3.497797356828194,3.497797356828194
0.5,1.0,795,227,3.502202643171806,3.502202643171806
0.5,1.0,796,227,3.5066079295154187,3.5066079295154187
0.5,1.0,797,227,3.511013215859031,3.511013215859031
0.5,1.0,798,227,3.515418502202643,3.515418502202643
0.5,1.0,799,228,3.504385964912281,3.504385964912281
0.5,1.0,800,229,3.493449781659389,3.493449781659389
0.5,1.0,801,230,3.482608695652174,3.482608695652174
0.5,1.0,802,230,3.4869565217391303,3.4869565217391303
0.5,1.0,803,230,3.491304347826087,3.491304347826087
0.5,1.0,804,231,3.4805194805194803,3.4805194805194803
0.5,1.0,805,231,3.484848484848485,3.484848484848485
0.5,1.0,806,232,3.4741379310344827,3.4741379310344827
0.5,1.0,807,233,3.463519313304721,3.463519313304721
0.5,1.0,808,233,3.467811158798283,3.467811158798283
0.5,1.0,809,233,3.4721030042918457,3.4721030042918457
0.5,1.0,810,233,3.476394849785408,3.476394849785408
0.5,1.0,811,234,3.465811965811966,3.465811965811966
0.5,1.0,812,235,3.4553191489361703,3.4553191489361703
0.5,1.0,813,235,3.4595744680851066,3.4595744680851066
0.5,1.0,814,235,3.4638297872340424,3.4638297872340424
0.5,1.0,815,236,3.4533898305084745,3.4533898305084745
0.5,1.0,816,237,3.4430379746835444,3.4430379746835444
0.5,1.0,817,238,3.4327731092436973,3.4327731092436973
0.5,1.0,818,239,3.422594142259414,3.422594142259414
0.5,1.0,819,239,3.426778242677824,3.426778242677824
0.5,1.0,820,240,3.4166666666666665,3.4166666666666665
0.5,1.0,821,240,3.4208333333333334,3.4208333333333334
0.5,1.0,822,241,3.4107883817427385,3.4107883817427385
0.5,1.0,823,242,3.4008264462809916,3.4008264462809916
0.5,1.0,824,242,3.4049586776859506,3.4049586776859506
0.5,1.0,825,242,3.409090909090909,3.409090909090909
0.5,1.0,826,242,3.4132231404958677,3.4132231404958677
0.5,1.0,827,242,3.4173553719008263,3.4173553719008263
0.5,1.0,828,242,3.4214876033057853,3.4214876033057853
0.5,1.0,829,242,3.425619834710744,3.425619834710744
0.5,1.0,830,242,3.4297520661157024,3.4297520661157024
0.5,1.0,831,242,3.4338842975206614,3.4338842975206614
0.5,1.0,832,242,3.43801652892562,3.43801652892562
0.5,1.0,833,242,3.4421487603305785,3.4421487603305785
0.5,1.0,834,243,3.432098765432099,3.432098765432099
0.5,1.0,835,244,3.4221311475409837,3.4221311475409837
0.5,1.0,836,245,3.4122448979591837,3.4122448979591837
0.5,1.0,837,245,3.416326530612245,3.416326530612245
0.5,1.0,838,245,3.4204081632653063,3.4204081632653063
0.5,1.0,839,245,3.4244897959183676,3.4244897959183676
0.5,1.0,840,245,3.4285714285714284,3.4285714285714284
0.5,1.0,841,245,3.4326530612244897,3.4326530612244897
0.5,1.0,842,246,3.4227642276422765,3.4227642276422765
0.5,1.0,843,246,3.426829268292683,3.426829268292683
0.5,1.0,844,247,3.417004048582996,3.417004048582996
0.5,1.0,845,247,3.4210526315789473,3.4210526315789473
0.5,1.0,846,247,3.425101214574899,3.425101214574899
0.5,1.0,847,247,3.42914979757085,3.42914979757085
0.5,1.0,848,247,3.4331983805668016,3.4331983805668016
0.5,1.0,849,248,3.4233870967741935,3.4233870967741935
0.5,1.0,850,248,3.4274193548387095,3.4274193548387095
0.5,1.0,851,248,3.431451612903226,3.431451612903226
0.5,1.0,852,249,3.4216867469879517,3.4216867469879517
0.5,1.0,853,249,3.42570281124498,3.42570281124498
0.5,1.0,854,249,3.429718875502008,3.429718875502008
0.5,1.0,855,249,3.433734939759036,3.433734939759036
0.5,1.0,856,249,3.4377510040160644,3.4377510040160644
0.5,1.0,857,249,3.4417670682730925,3.4417670682730925
0.5,1.0,858,249,3.4457831325301207,3.4457831325301207
0.5,1.0,859,249,3.4497991967871484,3.4497991967871484
0.5,1.0,860,250,3.44,3.44
0.5,1.0,861,250,3.444,3.444
0.5,1.0,862,251,3.4342629482071714,3.4342629482071714
0.5,1.0,863,251,3.4382470119521913,3.4382470119521913
0.5,1.0,864,252,3.4285714285714284,3.4285714285714284
0.5,1.0,865,253,3.41897233201581,3.41897233201581
0.5,1.0,866,253,3.4229249011857705,3.4229249011857705
0.5,1.0,867,253,3.4268774703557314,3.4268774703557314
0.5,1.0,868,254,3.4173228346456694,3.4173228346456694
0.5,1.0,869,254,3.421259842519685,3.421259842519685
0.5,1.0,870,254,3.425196850393701,3.425196850393701
0.5,1.0,871,255,3.4156862745098038,3.4156862745098038
0.5,1.0,872,256,3.40625,3.40625
0.5,1.0,873,256,3.41015625,3.41015625
0.5,1.0,874,256,3.4140625,3.4140625
0.5,1.0,875,256,3.41796875,3.41796875
0.5,1.0,876,256,3.421875,3.421875
0.5,1.0,877,256,3.42578125,3.42578125
0.5,1.0,878,256,3.4296875,3.4296875
0.5,1.0,879,256,3.43359375,3.43359375
0.5,1.0,880,256,3.4375,3.4375
0.5,1.0,881,256,3.44140625,3.44140625
0.5,1.0,882,257,3.431906614785992,3.431906614785992
0.5,1.0,883,257,3.4357976653696496,3.4357976653696496
0.5,1.0,884,257,3.4396887159533076,3.4396887159533076
0.5,1.0,885,257,3.443579766536965,3.443579766536965
0.5,1.0,886,257,3.4474708171206228,3.4474708171206228
0.5,1.0,887,258,3.437984496124031,3.437984496124031
0.5,1.0,888,258,3.441860465116279,3.441860465116279
0.5,1.0,889,258,3.445736434108527,3.445736434108527
0.5,1.0,890,258,3.449612403100775,3.449612403100775
0.5,1.0,891,258,3.453488372093023,3.453488372093023
0.5,1.0,892,258,3.4573643410852712,3.4573643410852712
0.5,1.0,893,258,3.4612403100775193,3.4612403100775193
0.5,1.0,894,259,3.451737451737452,3.451737451737452
0.5,1.0,895,259,3.4555984555984556,3.4555984555984556
0.5,1.0,896,260,3.4461538461538463,3.4461538461538463
0.5,1.0,897,260,3.45,3.45
0.5,1.0,898,260,3.453846153846154,3.453846153846154
0.5,1.0,899,260,3.457692307692308,3.457692307692308
0.5,1.0,900,261,3.4482758620689653,3.4482758620689653
0.5,1.0,901,261,3.4521072796934864,3.4521072796934864
0.5,1.0,902,261,3.4559386973180075,3.4559386973180075
0.5,1.0,903,262,3.446564885496183,3.446564885496183
0.5,1.0,904,262,3.450381679389313,3.450381679389313
0.5,1.0,905,262,3.454198473282443,3.454198473282443
0.5,1.0,906,262,3.4580152671755724,3.4580152671755724
0.5,1.0,907,262,3.4618320610687023,3.4618320610687023
0.5,1.0,908,262,3.4656488549618323,3.4656488549618323
0.5,1.0,909,263,3.456273764258555,3.456273764258555
0.5,1.0,910,263,3.4600760456273765,3.4600760456273765
0.5,1.0,911,263,3.463878326996198,3.463878326996198
0.5,1.0,912,263,3.467680608365019,3.467680608365019
0.5,1.0,913,263,3.4714828897338403,3.4714828897338403
0.5,1.0,914,263,3.4752851711026618,3.4752851711026618
0.5,1.0,915,264,3.465909090909091,3.465909090909091
0.5,1.0,916,264,3.4696969696969697,3.4696969696969697
0.5,1.0,917,265,3.460377358490566,3.460377358490566
0.5,1.0,918,266,3.4511278195488724,3.4511278195488724
0.5,1.0,919,266,3.454887218045113,3.454887218045113
0.5,1.0,920,267,3.445692883895131,3.445692883895131
0.5,1.0,921,268,3.4365671641791047,3.4365671641791047
0.5,1.0,922,268,3.4402985074626864,3.4402985074626864
0.5,1.0,923,269,3.4312267657992566,3.4312267657992566
0.5,1.0,924,269,3.4349442379182156,3.4349442379182156
0.5,1.0,925,269,3.4386617100371746,3.4386617100371746
0.5,1.0,926,269,3.442379182156134,3.442379182156134
0.5,1.0,927,269,3.446096654275093,3.446096654275093
0.5,1.0,928,270,3.437037037037037,3.437037037037037
0.5,1.0,929,270,3.4407407407407407,3.4407407407407407
0.5,1.0,930,270,3.4444444444444446,3.4444444444444446
0.5,1.0,931,271,3.4354243542435423,3.4354243542435423
0.5,1.0,932,272,3.426470588235294,3.426470588235294
0.5,1.0,933,273,3.4175824175824174,3.4175824175824174
0.5,1.0,934,274,3.408759124087591,3.408759124087591
0.5,1.0,935,274,3.4124087591240877,3.4124087591240877
0.5,1.0,936,275,3.403636363636364,3.403636363636364
0.5,1.0,937,275,3.4072727272727272,3.4072727272727272
0.5,1.0,938,276,3.398550724637681,3.398550724637681
0.5,1.0,939,276,3.402173913043478,3.402173913043478
0.5,1.0,940,277,3.3935018050541514,3.3935018050541514
0.5,1.0,941,277,3.3971119133574006,3.3971119133574006
0.5,1.0,942,277,3.4007220216606497,3.4007220216606497
0.5,1.0,943,277,3.404332129963899,3.404332129963899
0.5,1.0,944,277,3.407942238267148,3.407942238267148
0.5,1.0,945,278,3.3992805755395685,3.3992805755395685
0.5,1.0,946,278,3.402877697841727,3.402877697841727
0.5,1.0,947,278,3.406474820143885,3.406474820143885
0.5,1.0,948,278,3.4100719424460433,3.4100719424460433
0.5,1.0,949,278,3.4136690647482015,3.4136690647482015
0.5,1.0,950,278,3.41726618705036,3.41726618705036
0.5,1.0,951,278,3.420863309352518,3.420863309352518
0.5,1.0,952,278,3.4244604316546763,3.4244604316546763
0.5,1.0,953,279,3.4157706093189963,3.4157706093189963
0.5,1.0,954,280,3.407142857142857,3.407142857142857
0.5,1.0,955,280,3.4107142857142856,3.4107142857142856
0.5,1.0,956,280,3.414285714285714,3.414285714285714
0.5,1.0,957,280,3.4178571428571427,3.4178571428571427
0.5,1.0,958,280,3.4214285714285713,3.4214285714285713
0.5,1.0,959,280,3.425,3.425
0.5,1.0,960,280,3.4285714285714284,3.4285714285714284
0.5,1.0,961,281,3.419928825622776,3.419928825622776
0.5,1.0,962,281,3.4234875444839856,3.4234875444839856
0.5,1.0,963,282,3.4148936170212765,3.4148936170212765
0.5,1.0,964,283,3.4063604240282683,3.4063604240282683
0.5,1.0,965,284,3.397887323943662,3.397887323943662
0.5,1.0,966,284,3.4014084507042255,3.4014084507042255
0.5,1.0,967,284,3.4049295774647885,3.4049295774647885
0.5,1.0,968,285,3.3964912280701753,3.3964912280701753
0.5,1.0,969,285,3.4,3.4
0.5,1.0,970,286,3.3916083916083917,3.3916083916083917
0.5,1.0,971,287,3.3832752613240418,3.3832752613240418
0.5,1.0,972,288,3.375,3.375
0.5,1.0,973,288,3.3784722222222223,3.3784722222222223
0.5,1.0,974,289,3.370242214532872,3.370242214532872
0.5,1.0,975,289,3.3737024221453287,3.3737024221453287
0.5,1.0,976,289,3.3771626297577853,3.3771626297577853
0.5,1.0,977,290,3.3689655172413793,3.3689655172413793
0.5,1.0,978,290,3.372413793103448,3.372413793103448
0.5,1.0,979,290,3.3758620689655174,3.3758620689655174
0.5,1.0,980,291,3.3676975945017182,3.3676975945017182
0.5,1.0,981,292,3.3595890410958904,3.3595890410958904
0.5,1.0,982,292,3.363013698630137,3.363013698630137
0.5,1.0,983,292,3.3664383561643834,3.3664383561643834
0.5,1.0,984,292,3.3698630136986303,3.3698630136986303
0.5,1.0,985,293,3.361774744027304,3.361774744027304
0.5,1.0,986,293,3.36518771331058,3.36518771331058
0.5,1.0,987,293,3.368600682593857,3.368600682593857
0.5,1.0,988,293,3.372013651877133,3.372013651877133
0.5,1.0,989,293,3.3754266211604094,3.3754266211604094
0.5,1.0,990,293,3.378839590443686,3.378839590443686
